date,close,symbol,name
2021-03-09,6363.87,sz000651,格力电器
2021-03-10,6420.94,sz000651,格力电器
2021-03-11,6418.18,sz000651,格力电器
2021-03-12,6409.9,sz000651,格力电器
2021-03-15,6343.62,sz000651,格力电器
2021-03-16,6547.98,sz000651,格力电器
2021-03-17,6750.51,sz000651,格力电器
2021-03-18,6778.13,sz000651,格力电器
2021-03-19,6547.98,sz000651,格力电器
2021-03-22,6634.52,sz000651,格力电器
2021-03-23,6677.79,sz000651,格力电器
2021-03-24,6672.26,sz000651,格力电器
2021-03-25,6675.03,sz000651,格力电器
2021-03-26,6697.12,sz000651,格力电器
2021-03-29,6775.37,sz000651,格力电器
2021-03-30,6741.31,sz000651,格力电器
2021-03-31,6796.54,sz000651,格力电器
2021-04-01,6799.3,sz000651,格力电器
2021-04-02,6772.61,sz000651,格力电器
2021-04-06,6670.42,sz000651,格力电器
2021-04-07,6702.64,sz000651,格力电器
2021-04-08,6718.29,sz000651,格力电器
2021-04-09,6699.88,sz000651,格力电器
2021-04-12,6566.4,sz000651,格力电器
2021-04-13,6471.58,sz000651,格力电器
2021-04-14,6540.62,sz000651,格力电器
2021-04-15,6596.78,sz000651,格力电器
2021-04-16,6629.0,sz000651,格力电器
2021-04-19,6629.0,sz000651,格力电器
2021-04-20,6546.14,sz000651,格力电器
2021-04-21,6513.0,sz000651,格力电器
2021-04-22,6466.05,sz000651,格力电器
2021-04-23,6530.49,sz000651,格力电器
2021-04-26,6409.9,sz000651,格力电器
2021-04-27,6362.03,sz000651,格力电器
2021-04-28,6369.39,sz000651,格力电器
2021-04-29,6502.88,sz000651,格力电器
2021-04-30,6539.7,sz000651,格力电器
2021-05-06,6544.3,sz000651,格力电器
2021-05-07,6507.48,sz000651,格力电器
2021-05-10,6533.26,sz000651,格力电器
2021-05-11,6538.78,sz000651,格力电器
2021-05-12,6463.29,sz000651,格力电器
2021-05-13,6306.79,sz000651,格力电器
2021-05-14,6339.93,sz000651,格力电器
2021-05-17,6390.56,sz000651,格力电器
2021-05-18,6357.42,sz000651,格力电器
2021-05-19,6309.55,sz000651,格力电器
2021-05-20,6363.87,sz000651,格力电器
2021-05-21,6317.84,sz000651,格力电器
2021-05-24,6253.4,sz000651,格力电器
2021-05-25,6169.63,sz000651,格力电器
2021-05-26,6197.24,sz000651,格力电器
2021-05-27,6367.55,sz000651,格力电器
2021-05-28,6270.89,sz000651,格力电器
2021-05-31,6207.37,sz000651,格力电器
2021-06-01,6207.37,sz000651,格力电器
2021-06-02,6184.35,sz000651,格力电器
2021-06-03,6177.91,sz000651,格力电器
2021-06-04,6177.91,sz000651,格力电器
2021-06-07,6120.83,sz000651,格力电器
2021-06-08,6108.87,sz000651,格力电器
2021-06-09,6108.87,sz000651,格力电器
2021-06-10,6088.61,sz000651,格力电器
2021-06-11,6052.71,sz000651,格力电器
2021-06-15,6121.75,sz000651,格力电器
2021-06-16,6104.26,sz000651,格力电器
2021-06-17,6060.08,sz000651,格力电器
2021-06-18,5966.18,sz000651,格力电器
2021-06-21,5729.59,sz000651,格力电器
2021-06-22,5610.83,sz000651,格力电器
2021-06-23,5785.74,sz000651,格力电器
2021-06-24,5760.89,sz000651,格力电器
2021-06-25,5832.69,sz000651,格力电器
2021-06-28,5872.28,sz000651,格力电器
2021-06-29,5735.11,sz000651,格力电器
2021-06-30,5820.72,sz000651,格力电器
2021-07-01,5798.63,sz000651,格力电器
2021-07-02,5718.54,sz000651,格力电器
2021-07-05,5617.27,sz000651,格力电器
2021-07-06,5637.53,sz000651,格力电器
2021-07-07,5644.89,sz000651,格力电器
2021-07-08,5553.75,sz000651,格力电器
2021-07-09,5562.96,sz000651,格力电器
2021-07-12,5527.98,sz000651,格力电器
2021-07-13,5572.17,sz000651,格力电器
2021-07-14,5590.58,sz000651,格力电器
2021-07-15,5581.37,sz000651,格力电器
2021-07-16,5626.48,sz000651,格力电器
2021-07-19,5763.65,sz000651,格力电器
2021-07-20,5737.87,sz000651,格力电器
2021-07-21,5622.8,sz000651,格力电器
2021-07-22,5622.8,sz000651,格力电器
2021-07-23,5537.18,sz000651,格力电器
2021-07-26,5409.22,sz000651,格力电器
2021-07-27,5329.13,sz000651,格力电器
2021-07-28,5397.26,sz000651,格力电器
2021-07-29,5402.78,sz000651,格力电器
2021-07-30,5397.26,sz000651,格力电器
2021-08-02,5466.3,sz000651,格力电器
2021-08-03,5554.68,sz000651,格力电器
2021-08-04,5490.23,sz000651,格力电器
2021-08-05,5454.33,sz000651,格力电器
2021-08-06,5419.35,sz000651,格力电器
2021-08-09,5486.55,sz000651,格力电器
2021-08-10,5489.31,sz000651,格力电器
2021-08-11,5447.89,sz000651,格力电器
2021-08-12,5330.05,sz000651,格力电器
2021-08-13,5307.04,sz000651,格力电器
2021-08-16,5442.36,sz000651,格力电器
2021-08-17,5362.27,sz000651,格力电器
2021-08-18,5410.14,sz000651,格力电器
2021-08-19,5371.48,sz000651,格力电器
2021-08-20,5268.37,sz000651,格力电器
2021-08-23,5422.55,sz000651,格力电器
2021-08-24,5374.68,sz000651,格力电器
2021-08-25,5369.16,sz000651,格力电器
2021-08-26,5252.24,sz000651,格力电器
2021-08-27,5223.71,sz000651,格力电器
2021-08-30,5055.24,sz000651,格力电器
2021-08-31,5064.44,sz000651,格力电器
2021-09-01,5116.0,sz000651,格力电器
2021-09-02,5006.45,sz000651,格力电器
2021-09-03,5017.5,sz000651,格力电器
2021-09-06,5091.14,sz000651,格力电器
2021-09-07,5124.28,sz000651,格力电器
2021-09-08,5104.03,sz000651,格力电器
2021-09-09,5097.59,sz000651,格力电器
2021-09-10,5077.33,sz000651,格力电器
2021-09-13,5036.83,sz000651,格力电器
2021-09-14,4982.51,sz000651,格力电器
2021-09-15,4870.2,sz000651,格力电器
2021-09-16,4798.4,sz000651,格力电器
2021-09-17,4803.0,sz000651,格力电器
2021-09-22,4759.73,sz000651,格力电器
2021-09-23,4789.19,sz000651,格力电器
2021-09-24,4770.78,sz000651,格力电器
2021-09-27,4819.57,sz000651,格力电器
2021-09-28,4789.19,sz000651,格力电器
2021-09-29,4898.74,sz000651,格力电器
2021-09-30,4848.11,sz000651,格力电器
2021-10-08,4945.69,sz000651,格力电器
2021-10-11,4949.37,sz000651,格力电器
2021-10-12,4911.63,sz000651,格力电器
2021-10-13,4880.33,sz000651,格力电器
2021-10-14,4869.28,sz000651,格力电器
2021-10-15,4875.73,sz000651,格力电器
2021-10-18,4812.21,sz000651,格力电器
2021-10-19,4875.73,sz000651,格力电器
2021-10-20,4832.46,sz000651,格力电器
2021-10-21,4970.55,sz000651,格力电器
2021-10-22,5024.86,sz000651,格力电器
2021-10-25,4905.18,sz000651,格力电器
2021-10-26,4869.28,sz000651,格力电器
2021-10-27,4665.83,sz000651,格力电器
2021-10-28,4640.98,sz000651,格力电器
2021-10-29,4654.79,sz000651,格力电器
2021-11-01,4684.24,sz000651,格力电器
2021-11-02,4628.09,sz000651,格力电器
2021-11-03,4620.72,sz000651,格力电器
2021-11-04,4633.61,sz000651,格力电器
2021-11-05,4628.09,sz000651,格力电器
2021-11-08,4595.87,sz000651,格力电器
2021-11-09,4558.12,sz000651,格力电器
2021-11-10,4472.51,sz000651,格力电器
2021-11-11,4605.99,sz000651,格力电器
2021-11-12,4542.47,sz000651,格力电器
2021-11-15,4603.23,sz000651,格力电器
2021-11-16,4624.41,sz000651,格力电器
2021-11-17,4625.33,sz000651,格力电器
2021-11-18,4571.93,sz000651,格力电器
2021-11-19,4586.66,sz000651,格力电器
2021-11-22,4569.17,sz000651,格力电器
2021-11-23,4585.74,sz000651,格力电器
2021-11-24,4570.09,sz000651,格力电器
2021-11-25,4537.87,sz000651,格力电器
2021-11-26,4514.86,sz000651,格力电器
2021-11-29,4468.83,sz000651,格力电器
2021-11-30,4462.38,sz000651,格力电器
2021-12-01,4519.46,sz000651,格力电器
2021-12-02,4512.09,sz000651,格力电器
2021-12-03,4501.05,sz000651,格力电器
2021-12-06,4539.71,sz000651,格力电器
2021-12-07,4652.94,sz000651,格力电器
2021-12-08,4641.9,sz000651,格力电器
2021-12-09,4675.04,sz000651,格力电器
2021-12-10,4650.18,sz000651,格力电器
2021-12-13,4656.63,sz000651,格力电器
2021-12-14,4613.36,sz000651,格力电器
2021-12-15,4585.74,sz000651,格力电器
2021-12-16,4598.63,sz000651,格力电器
2021-12-17,4548.92,sz000651,格力电器
2021-12-20,4525.9,sz000651,格力电器
2021-12-21,4582.06,sz000651,格力电器
2021-12-22,4588.5,sz000651,格力电器
2021-12-23,4568.25,sz000651,格力电器
2021-12-24,4558.12,sz000651,格力电器
2021-12-27,4741.32,sz000651,格力电器
2021-12-28,4760.65,sz000651,格力电器
2021-12-29,4670.44,sz000651,格力电器
2021-12-30,4671.36,sz000651,格力电器
2021-12-31,4689.77,sz000651,格力电器
2022-01-04,4740.4,sz000651,格力电器
2022-01-05,4875.73,sz000651,格力电器
2022-01-06,4835.22,sz000651,格力电器
2022-01-07,4976.07,sz000651,格力电器
2022-01-10,4988.04,sz000651,格力电器
2022-01-11,4959.5,sz000651,格力电器
2022-01-12,4918.99,sz000651,格力电器
2022-01-13,4880.33,sz000651,格力电器
2022-01-14,4802.08,sz000651,格力电器
2022-01-17,4829.7,sz000651,格力电器
2022-01-18,4890.45,sz000651,格力电器
2022-01-19,4912.55,sz000651,格力电器
2022-01-20,4963.18,sz000651,格力电器
2022-01-21,4880.33,sz000651,格力电器
2022-01-24,4857.31,sz000651,格力电器
2022-01-25,4861.0,sz000651,格力电器
2022-01-26,4885.85,sz000651,格力电器
2022-01-27,4723.83,sz000651,格力电器
2022-01-28,4763.41,sz000651,格力电器
2022-02-07,4799.32,sz000651,格力电器
2022-02-08,4824.17,sz000651,格力电器
2022-02-09,4832.46,sz000651,格力电器
2022-02-10,4847.19,sz000651,格力电器
2022-02-11,4953.97,sz000651,格力电器
2022-02-14,4941.09,sz000651,格力电器
2022-02-15,4884.01,sz000651,格力电器
2022-02-16,4891.38,sz000651,格力电器
2022-02-17,4837.98,sz000651,格力电器
2022-02-18,4874.8,sz000651,格力电器
2022-02-21,4855.47,sz000651,格力电器
2022-02-22,4770.78,sz000651,格力电器
2022-02-23,4801.16,sz000651,格力电器
2022-02-24,4705.42,sz000651,格力电器
2022-02-25,4702.66,sz000651,格力电器
2022-02-28,4665.83,sz000651,格力电器
2022-03-01,4671.36,sz000651,格力电器
2022-03-02,4648.34,sz000651,格力电器
2022-03-03,4604.15,sz000651,格力电器
2022-03-04,4579.3,sz000651,格力电器
2022-03-07,4492.76,sz000651,格力电器
2022-03-08,4404.39,sz000651,格力电器
2022-03-09,4350.07,sz000651,格力电器
2022-03-10,4364.8,sz000651,格力电器
2022-03-11,4392.42,sz000651,格力电器
2022-03-14,4321.53,sz000651,格力电器
2022-03-15,4153.07,sz000651,格力电器
2022-03-16,4203.7,sz000651,格力电器
2022-03-17,4233.16,sz000651,格力电器
2022-03-18,4250.65,sz000651,格力电器
2022-03-21,4241.44,sz000651,格力电器
2022-03-22,4268.14,sz000651,格力电器
2022-03-23,4259.86,sz000651,格力电器
2022-03-24,4233.16,sz000651,格力电器
2022-03-25,4182.53,sz000651,格力电器
2022-03-28,4193.57,sz000651,格力电器
2022-03-29,4160.43,sz000651,格力电器
2022-03-30,4233.16,sz000651,格力电器
2022-03-31,4254.33,sz000651,格力电器
2022-04-01,4320.61,sz000651,格力电器
2022-04-06,4336.26,sz000651,格力电器
2022-04-07,4326.14,sz000651,格力电器
2022-04-08,4332.22,sz000651,格力电器
2022-04-11,4292.64,sz000651,格力电器
2022-04-12,4355.24,sz000651,格力电器
2022-04-13,4309.21,sz000651,格力电器
2022-04-14,4358.0,sz000651,格力电器
2022-04-15,4347.87,sz000651,格力电器
2022-04-18,4312.89,sz000651,格力电器
2022-04-19,4271.47,sz000651,格力电器
2022-04-20,4288.04,sz000651,格力电器
2022-04-21,4237.4,sz000651,格力电器
2022-04-22,4310.13,sz000651,格力电器
2022-04-25,4194.14,sz000651,格力电器
2022-04-26,4128.77,sz000651,格力电器
2022-04-27,4171.12,sz000651,格力电器
2022-04-28,4157.31,sz000651,格力电器
2022-04-29,4240.17,sz000651,格力电器
2022-05-05,4517.26,sz000651,格力电器
2022-05-06,4493.33,sz000651,格力电器
2022-05-09,4439.01,sz000651,格力电器
2022-05-10,4455.58,sz000651,格力电器
2022-05-11,4432.57,sz000651,格力电器
2022-05-12,4427.96,sz000651,格力电器
2022-05-13,4453.74,sz000651,格力电器
2022-05-16,4434.41,sz000651,格力电器
2022-05-17,4438.09,sz000651,格力电器
2022-05-18,4404.95,sz000651,格力电器
2022-05-19,4379.17,sz000651,格力电器
2022-05-20,4426.12,sz000651,格力电器
2022-05-23,4347.87,sz000651,格力电器
2022-05-24,4293.56,sz000651,格力电器
2022-05-25,4291.72,sz000651,格力电器
2022-05-26,4288.96,sz000651,格力电器
2022-05-27,4269.62,sz000651,格力电器
2022-05-30,4298.16,sz000651,格力电器
2022-05-31,4328.54,sz000651,格力电器
2022-06-01,4288.04,sz000651,格力电器
2022-06-02,4268.7,sz000651,格力电器
2022-06-06,4285.27,sz000651,格力电器
2022-06-07,4305.53,sz000651,格力电器
2022-06-08,4295.4,sz000651,格力电器
2022-06-09,4249.37,sz000651,格力电器
2022-06-10,4271.47,sz000651,格力电器
2022-06-13,4250.29,sz000651,格力电器
2022-06-14,4279.75,sz000651,格力电器
2022-06-15,4345.11,sz000651,格力电器
2022-06-16,4312.89,sz000651,格力电器
2022-06-17,4372.73,sz000651,格力电器
2022-06-20,4401.27,sz000651,格力电器
2022-06-21,4421.52,sz000651,格力电器
2022-06-22,4323.94,sz000651,格力电器
2022-06-23,4335.91,sz000651,格力电器
2022-06-24,4487.8,sz000651,格力电器
2022-06-27,4427.96,sz000651,格力电器
2022-06-28,4446.38,sz000651,格力电器
2022-06-29,4429.81,sz000651,格力电器
2022-06-30,4471.23,sz000651,格力电器
2022-07-01,4446.38,sz000651,格力电器
2022-07-04,4463.87,sz000651,格力电器
2022-07-05,4420.6,sz000651,格力电器
2022-07-06,4387.46,sz000651,格力电器
2022-07-07,4394.82,sz000651,格力电器
2022-07-08,4441.77,sz000651,格力电器
2022-07-11,4496.09,sz000651,格力电器
2022-07-12,4582.62,sz000651,格力电器
2022-07-13,4586.31,sz000651,格力电器
2022-07-14,4513.58,sz000651,格力电器
2022-07-15,4469.39,sz000651,格力电器
2022-07-18,4524.63,sz000651,格力电器
2022-07-19,4504.37,sz000651,格力电器
2022-07-20,4507.13,sz000651,格力电器
2022-07-21,4492.41,sz000651,格力电器
2022-07-22,4491.48,sz000651,格力电器
2022-07-25,4518.18,sz000651,格力电器
2022-07-26,4508.98,sz000651,格力电器
2022-07-27,4442.69,sz000651,格力电器
2022-07-28,4433.49,sz000651,格力电器
2022-07-29,4428.89,sz000651,格力电器
2022-08-01,4405.87,sz000651,格力电器
2022-08-02,4300.0,sz000651,格力电器
2022-08-03,4296.32,sz000651,格力电器
2022-08-04,4327.62,sz000651,格力电器
2022-08-05,4377.0,sz000651,格力电器
2022-08-08,4360.43,sz000651,格力电器
2022-08-09,4365.95,sz000651,格力电器
2022-08-10,4348.46,sz000651,格力电器
2022-08-11,4386.2,sz000651,格力电器
2022-08-12,4391.73,sz000651,格力电器
2022-08-15,4391.73,sz000651,格力电器
2022-08-16,4388.96,sz000651,格力电器
2022-08-17,4400.01,sz000651,格力电器
2022-08-18,4349.38,sz000651,格力电器
2022-08-19,4352.14,sz000651,格力电器
2022-08-22,4354.9,sz000651,格力电器
2022-08-23,4330.97,sz000651,格力电器
2022-08-24,4313.48,sz000651,格力电器
2022-08-25,4342.94,sz000651,格力电器
2022-08-26,4323.6,sz000651,格力电器
2022-08-29,4340.17,sz000651,格力电器
2022-08-30,4360.43,sz000651,格力电器
2022-08-31,4487.47,sz000651,格力电器
2022-09-01,4572.16,sz000651,格力电器
2022-09-02,4587.81,sz000651,格力电器
2022-09-05,4619.11,sz000651,格力电器
2022-09-06,4600.7,sz000651,格力电器
2022-09-07,4583.21,sz000651,格力电器
2022-09-08,4602.54,sz000651,格力电器
2022-09-09,4739.71,sz000651,格力电器
2022-09-13,4783.9,sz000651,格力电器
2022-09-14,4762.72,sz000651,格力电器
2022-09-15,4779.29,sz000651,格力电器
2022-09-16,4732.34,sz000651,格力电器
2022-09-19,4720.38,sz000651,格力电器
2022-09-20,4696.44,sz000651,格力电器
2022-09-21,4710.25,sz000651,格力电器
2022-09-22,4597.02,sz000651,格力电器
2022-09-23,4593.33,sz000651,格力电器
2022-09-26,4573.08,sz000651,格力电器
2022-09-27,4627.4,sz000651,格力电器
2022-09-28,4585.97,sz000651,格力电器
2022-09-29,4544.54,sz000651,格力电器
2022-09-30,4533.5,sz000651,格力电器
2022-10-10,4512.32,sz000651,格力电器
2022-10-11,4488.39,sz000651,格力电器
2022-10-12,4519.69,sz000651,格力电器
2022-10-13,4465.37,sz000651,格力电器
2022-10-14,4529.81,sz000651,格力电器
2022-10-17,4518.77,sz000651,格力电器
2022-10-18,4525.21,sz000651,格力电器
2022-10-19,4413.82,sz000651,格力电器
2022-10-20,4370.55,sz000651,格力电器
2022-10-21,4365.03,sz000651,格力电器
2022-10-24,4307.95,sz000651,格力电器
2022-10-25,4291.38,sz000651,格力电器
2022-10-26,4311.64,sz000651,格力电器
2022-10-27,4347.54,sz000651,格力电器
2022-10-28,4327.29,sz000651,格力电器
2022-10-31,4187.36,sz000651,格力电器
2022-11-01,4251.8,sz000651,格力电器
2022-11-02,4268.37,sz000651,格力电器
2022-11-03,4244.43,sz000651,格力电器
2022-11-04,4324.52,sz000651,格力电器
2022-11-07,4334.65,sz000651,格力电器
2022-11-08,4322.68,sz000651,格力电器
2022-11-09,4333.73,sz000651,格力电器
2022-11-10,4320.84,sz000651,格力电器
2022-11-11,4411.98,sz000651,格力电器
2022-11-14,4467.21,sz000651,格力电器
2022-11-15,4492.99,sz000651,格力电器
2022-11-16,4469.06,sz000651,格力电器
2022-11-17,4470.9,sz000651,格力电器
2022-11-18,4471.82,sz000651,格力电器
2022-11-21,4411.06,sz000651,格力电器
2022-11-22,4428.55,sz000651,格力电器
2022-11-23,4420.26,sz000651,格力电器
2022-11-24,4422.11,sz000651,格力电器
2022-11-25,4471.82,sz000651,格力电器
2022-11-28,4447.88,sz000651,格力电器
2022-11-29,4537.18,sz000651,格力电器
2022-11-30,4509.56,sz000651,格力电器
2022-12-01,4532.58,sz000651,格力电器
2022-12-02,4515.09,sz000651,格力电器
2022-12-05,4574.92,sz000651,格力电器
2022-12-06,4580.45,sz000651,格力电器
2022-12-07,4597.02,sz000651,格力电器
2022-12-08,4586.89,sz000651,格力电器
2022-12-09,4666.98,sz000651,格力电器
2022-12-12,4611.75,sz000651,格力电器
2022-12-13,4620.03,sz000651,格力电器
2022-12-14,4622.79,sz000651,格力电器
2022-12-15,4586.89,sz000651,格力电器
2022-12-16,4609.9,sz000651,格力电器
2022-12-19,4569.4,sz000651,格力电器
2022-12-20,4521.53,sz000651,格力电器
2022-12-21,4533.5,sz000651,格力电器
2022-12-22,4580.45,sz000651,格力电器
2022-12-23,4565.72,sz000651,格力电器
2022-12-26,4526.13,sz000651,格力电器
2022-12-27,4551.91,sz000651,格力电器
2022-12-28,4546.38,sz000651,格力电器
2022-12-29,4508.64,sz000651,格力电器
2022-12-30,4523.37,sz000651,格力电器
2023-01-03,4539.94,sz000651,格力电器
2023-01-04,4614.51,sz000651,格力电器
2023-01-05,4696.44,sz000651,格力电器
2023-01-06,4687.23,sz000651,格力电器
2023-01-09,4686.31,sz000651,格力电器
2023-01-10,4689.08,sz000651,格力电器
2023-01-11,4717.61,sz000651,格力电器
2023-01-12,4689.08,sz000651,格力电器
2023-01-13,4719.45,sz000651,格力电器
2023-01-16,4814.27,sz000651,格力电器
2023-01-17,4811.51,sz000651,格力电器
2023-01-18,4789.42,sz000651,格力电器
2023-01-19,4779.29,sz000651,格力电器
2023-01-20,4774.69,sz000651,格力电器
2023-01-30,4774.69,sz000651,格力电器
2023-01-31,4736.02,sz000651,格力电器
2023-02-01,4765.48,sz000651,格力电器
2023-02-02,4759.04,sz000651,格力电器
2023-02-03,4742.47,sz000651,格力电器
2023-02-06,4663.3,sz000651,格力电器
2023-02-07,4716.69,sz000651,格力电器
2023-02-08,4704.73,sz000651,格力电器
2023-02-09,4710.25,sz000651,格力电器
2023-02-10,4702.88,sz000651,格力电器
2023-02-13,4743.39,sz000651,格力电器
2023-02-14,4758.12,sz000651,格力电器
2023-02-15,4727.74,sz000651,格力电器
2023-02-16,4691.84,sz000651,格力电器
2023-02-17,4675.27,sz000651,格力电器
2023-02-20,4783.9,sz000651,格力电器
2023-02-21,4875.03,sz000651,格力电器
2023-02-22,4869.51,sz000651,格力电器
2023-02-23,4956.96,sz000651,格力电器
2023-02-24,4913.7,sz000651,格力电器
2023-02-27,4881.19,sz000651,格力电器
2023-02-28,4909.73,sz000651,格力电器
2023-03-01,4992.58,sz000651,格力电器
2023-03-02,5010.07,sz000651,格力电器
2023-03-03,5043.21,sz000651,格力电器
2023-03-06,5037.69,sz000651,格力电器
2023-03-07,4976.01,sz000651,格力电器
2023-03-08,4999.02,sz000651,格力电器
2023-03-09,5010.99,sz000651,格力电器
2023-03-10,4918.01,sz000651,格力电器
2023-03-13,5056.1,sz000651,格力电器
2023-03-14,5040.45,sz000651,格力电器
2023-03-15,5087.4,sz000651,格力电器
2023-03-16,5073.59,sz000651,格力电器
2023-03-17,5092.92,sz000651,格力电器
2023-03-20,5055.18,sz000651,格力电器
2023-03-21,5103.05,sz000651,格力电器
2023-03-22,5065.31,sz000651,格力电器
2023-03-23,5058.86,sz000651,格力电器
2023-03-24,5033.09,sz000651,格力电器
2023-03-27,4988.9,sz000651,格力电器
2023-03-28,4990.74,sz000651,格力电器
2023-03-29,4967.72,sz000651,格力电器
2023-03-30,5067.15,sz000651,格力电器
2023-03-31,5022.96,sz000651,格力电器
2023-04-03,5069.91,sz000651,格力电器
2023-04-04,5048.74,sz000651,格力电器
